7.069270305662963665e+02;7.695747109511039525e+02;6.976626736161113058e+02;6.620412997673969357e+02;7.402220616540984111e+02;7.688325575102102221e+02;8.098665846778374089e+02;7.551393835933447463e+02;7.045574582139452104e+02;8.251256405213069911e+02;7.680572377201949621e+02;8.315198127976057094e+02;8.347460907753925312e+02;7.491604133339259306e+02;8.025664260100448928e+02;8.301117621425147490e+02;8.208526355936805885e+02;7.760252019319376586e+02;7.883512096656146468e+02;7.984463073835380555e+02;7.974515690238084744e+02;7.904774703685594659e+02;8.691635283286664162e+02;8.441147916717285398e+02;8.564299791852474755e+02;7.630656846852450599e+02;7.963713316581970503e+02;7.822664758058382404e+02;7.938455712994650639e+02;1.136729328080754158e+03;8.014251554390069714e+02;7.803294761683234810e+02;8.284639918969244263e+02;6.813742258786811590e+02;8.624386274668997885e+02;7.134194532043397885e+02;8.755579057459342494e+02;7.679374312497836854e+02;8.237357695581531516e+02;8.006835627953832955e+02;7.779875495226948487e+02;8.551904811532365329e+02;8.669019745904755609e+02;7.761446516022931519e+02;8.361593770705858333e+02;7.683422789417801368e+02;8.366727477547150329e+02;7.908004111116050581e+02;8.911718076813289144e+02;7.305138700860779863e+02;8.649868503903877581e+02;7.845555197376671686e+02;8.027357821256254056e+02;7.750104445333372496e+02;7.291741888893826626e+02;8.898861904400690719e+02;8.175793759465854009e+02;7.953852849815548325e+02;8.358248644571857540e+02;8.264421003145819213e+02
6.784004568104261352e+02;7.417150994365179031e+02;6.808165706130149601e+02;6.681322710638989975e+02;7.919145957104266245e+02;7.273092362129674484e+02;8.161609145591655761e+02;7.526165370312754703e+02;7.202717538063419624e+02;7.805397205307890545e+02;7.311617168170437253e+02;7.737945412388697832e+02;7.731043019195914212e+02;7.813580536912752450e+02;8.160017578559048843e+02;7.817128143966892821e+02;7.632751591428756228e+02;8.065483362223504855e+02;7.819145302754195654e+02;8.082486735212924032e+02;7.269805309865623713e+02;7.621311571872330433e+02;8.260178726461917904e+02;7.856401798104606087e+02;7.896900761021476001e+02;7.494100730402832369e+02;7.633017420527331751e+02;7.666068598110533685e+02;7.817808754463161449e+02;8.014251554390069714e+02;1.085138730857174096e+03;7.971358383829401646e+02;8.109413983831381074e+02;6.161065141166767489e+02;8.269706006686718638e+02;6.437892822397043346e+02;8.277515798233009718e+02;7.180986498165349303e+02;8.132683062457097094e+02;7.894415566617774402e+02;7.536800247912252644e+02;8.034337066832600840e+02;8.357181420408808208e+02;6.698639561758299124e+02;7.727022702243556296e+02;7.557506034836114850e+02;7.986315051039305217e+02;7.750318058580382967e+02;8.769383352840371799e+02;7.674929248707351235e+02;8.272913655421723433e+02;7.696257275632004848e+02;7.389517850176056299e+02;7.751430903101867216e+02;7.326356129408220568e+02;8.724854050303470103e+02;7.980544471112295923e+02;7.282561469398639247e+02;7.615488579739345596e+02;7.924048133003442445e+02
7.042519731583132625e+02;6.764841008360863270e+02;6.770611959958712305e+02;8.213216122909165051e+02;8.038969607380079196e+02;7.970574611395073816e+02;8.803379815695515163e+02;8.354371621375764789e+02;7.499897767031620788e+02;8.521110203791773756e+02;7.612026450479278310e+02;8.419230683259997932e+02;8.569089476885393424e+02;7.701327341304061065e+02;8.116656009422640636e+02;8.167484047982379707e+02;8.162153357828248090e+02;8.114582853697201017e+02;8.197814097752493581e+02;8.077752681887099016e+02;7.534013303228292671e+02;7.762666781180395219e+02;8.537834343630087233e+02;8.535475707799359952e+02;1.004279032166367870e+03;8.096192223417338028e+02;8.089373327980016484e+02;7.953586896148469805e+02;7.687753405632844306e+02;7.803294761683234810e+02;7.971358383829401646e+02;1.414328825160624547e+03;7.684522275972758507e+02;6.484031880863841479e+02;7.783126228464474252e+02;7.315984765525382727e+02;7.847099584613639536e+02;7.623073386688790833e+02;7.598040551096097488e+02;7.623299599389599734e+02;7.069055129600822056e+02;7.728485861119753508e+02;7.894856167513617038e+02;8.545072708475934178e+02;7.687853154401923348e+02;9.145352590110175015e+02;7.069243445249418301e+02;7.859133897150984467e+02;8.223893841227511530e+02;9.054901320117929799e+02;8.215298142080388288e+02;7.468197534033610054e+02;7.893916097051226188e+02;7.598209598846367498e+02;7.516135330893715718e+02;7.785523067731402307e+02;7.671629020924386850e+02;7.599290524734432211e+02;7.742404522946696943e+02;7.822985972097527565e+02
5.021183485448735269e+02;9.609282207782075602e+02;8.410778139156798261e+02;6.038085554498718466e+02;7.955108426310305276e+02;8.719432360470343610e+02;8.198143589789174257e+02;8.935796467872645508e+02;7.060364219723346650e+02;8.988297914791273797e+02;9.428548767974871225e+02;8.844167349541460226e+02;8.743462398309059154e+02;8.791715379705761961e+02;9.114427351615628368e+02;8.635856038243676949e+02;8.392850566790622224e+02;8.836220416670369104e+02;8.559744957316621594e+02;9.094882083213573196e+02;8.817284747351733358e+02;8.110373281933516409e+02;8.807285273241775485e+02;9.116512690796133711e+02;7.462278892079153820e+02;8.939602528349406612e+02;9.031407198265602574e+02;7.963254891486535598e+02;8.857778222439515048e+02;8.284639918969244263e+02;8.109413983831381074e+02;7.684522275972758507e+02;1.430859425542863391e+03;7.565031738852590024e+02;1.004233669344316695e+03;4.916946122958551086e+02;1.045222200212355119e+03;4.943108152046263513e+02;9.464684384234361687e+02;9.057014605686177902e+02;8.358844398378199685e+02;1.027366143609345499e+03;8.471158106898577671e+02;5.223903540246232069e+02;8.680643440113387896e+02;6.525114663545540452e+02;9.423748941967788824e+02;8.170704925907816687e+02;8.664277079257843752e+02;6.822083684548942983e+02;9.240158539549904617e+02;8.077710757001543698e+02;8.325633797610755664e+02;8.412551937221899152e+02;7.033284726886626004e+02;9.742495581097431341e+02;8.320310010143660975e+02;8.036938905018000696e+02;8.585002497809780380e+02;7.997307830293692632e+02
5.701794615385374527e+02;6.620363561600267985e+02;6.904191319278386345e+02;5.930771976591552175e+02;5.811734471477744819e+02;7.147577048007071880e+02;7.011309816139976192e+02;7.240369197801384189e+02;6.306230265601925566e+02;6.470482839968194639e+02;6.910105097174690627e+02;6.722372817221504420e+02;6.595174682687131735e+02;7.061963704875770418e+02;7.454393092492999813e+02;6.696567987120415637e+02;6.433123399756038907e+02;7.167474414388788091e+02;7.357769915522170550e+02;7.471844241393442871e+02;6.774222640176600407e+02;6.913369258505316566e+02;7.205852655910631483e+02;8.194639578075075406e+02;6.235594318522799995e+02;7.749207152791977933e+02;7.352051958793230142e+02;7.094209814381872548e+02;6.223927808050729027e+02;6.813742258786811590e+02;6.161065141166767489e+02;6.484031880863841479e+02;7.565031738852590024e+02;1.296417551261043855e+03;6.992513796386011791e+02;5.585186032900229520e+02;7.342466524062797362e+02;6.479311001042020735e+02;6.788983348079666484e+02;6.558365177415291782e+02;7.472361136564095432e+02;7.464187875964859131e+02;6.612965896597870596e+02;5.442057654295747398e+02;7.409056077672587435e+02;6.561562904287103493e+02;7.392316762996874786e+02;7.421046913018357145e+02;6.693611889377798434e+02;5.942587328207179098e+02;7.041706955983230500e+02;7.082385772562731745e+02;6.526984372559769554e+02;6.582404646329961224e+02;6.794807753549540621e+02;7.099692805527158725e+02;7.209295643500204278e+02;6.563733733410372224e+02;6.926331621099208178e+02;6.318465232272051253e+02
6.202240383938051309e+02;8.682883387962922370e+02;7.587501740778602652e+02;6.331524385143043219e+02;7.891709982093029794e+02;8.210209973618580079e+02;8.507783663866542838e+02;8.238898191978901195e+02;7.371900285306504657e+02;8.746615761135063849e+02;8.473192960635287818e+02;8.718142599878511874e+02;8.650629590608965600e+02;8.722838507311435023e+02;9.004137816258498788e+02;9.025483728560780037e+02;8.882981466040465648e+02;9.076315108641865663e+02;8.998221721380209601e+02;8.974714009531287502e+02;8.243390018282294704e+02;7.783398402615423493e+02;8.473176726313760128e+02;8.916346956773388683e+02;8.777233394629882923e+02;8.312244270886112645e+02;8.280135239235323752e+02;7.696173933379756136e+02;8.187192224247004333e+02;8.624386274668997885e+02;8.269706006686718638e+02;7.783126228464474252e+02;1.004233669344316695e+03;6.992513796386011791e+02;1.120062264329772461e+03;6.388722489039018910e+02;1.043327620656720455e+03;7.152279300670152224e+02;9.230734877184663674e+02;8.593021353245328555e+02;7.791148289178285040e+02;9.911849729380567169e+02;9.034399285933693591e+02;6.722551126005598690e+02;8.929746577102191623e+02;7.452511897872007012e+02;8.772463068165993718e+02;7.830514341792966206e+02;9.283590682805653387e+02;7.483863901388208433e+02;9.308502986029006934e+02;7.849435388397508859e+02;8.267795241783585425e+02;8.449943965114498496e+02;7.634765050021975412e+02;9.604850467941784018e+02;8.251296514353725797e+02;7.855730619494202074e+02;8.354303615113758497e+02;8.544048810505156553e+02
7.166929628319282983e+02;4.808264810900238331e+02;5.285354132203406152e+02;7.673958502570485507e+02;6.008880933809402904e+02;6.060802689680034518e+02;6.713251676667107404e+02;6.100665269982368955e+02;7.000638516990878770e+02;5.286500644848412094e+02;4.898805009526349750e+02;5.755141425959672006e+02;5.830898452099105498e+02;6.059531554824657178e+02;6.378194291124049187e+02;7.187903562923783056e+02;6.817515566519005006e+02;6.519066546305762131e+02;6.781602559461900910e+02;6.304319548562650652e+02;5.396248104775027059e+02;5.715515971514784042e+02;5.874066896187979410e+02;6.658205426157210240e+02;8.561242792143847282e+02;5.699672573655125234e+02;5.527942547352721476e+02;6.159663341027502383e+02;5.197896834229668457e+02;7.134194532043397885e+02;6.437892822397043346e+02;7.315984765525382727e+02;4.916946122958551086e+02;5.585186032900229520e+02;6.388722489039018910e+02;1.186390728948940932e+03;6.289440456059776352e+02;9.202580748497462082e+02;5.495476514175937837e+02;5.787808288664680276e+02;5.165942736457421915e+02;5.941417315851073226e+02;6.637739667521024103e+02;8.800116461531622463e+02;6.499016862418575329e+02;7.917516262569695300e+02;5.760675348889579936e+02;5.841414958531488537e+02;6.864887802440600808e+02;7.998504120242380395e+02;6.432769389691393371e+02;5.779547970349299248e+02;6.703717700085435354e+02;6.421698168708733192e+02;7.087756688879999274e+02;6.158309914554226907e+02;5.986978126810573713e+02;6.065158243299700871e+02;6.038727049873821215e+02;6.320741999772828876e+02
6.095978688751598611e+02;8.999911885229467998e+02;7.642569190887496688e+02;6.245135566084418315e+02;7.885561491937910432e+02;8.391506775254208605e+02;8.570091361986459333e+02;8.459304723824762959e+02;7.351925173523761714e+02;8.997543995278801958e+02;8.634801323673643765e+02;8.934488040120302230e+02;8.869654514383355490e+02;8.755557233477043155e+02;9.171865531268056202e+02;9.069974479260804401e+02;8.961080257097847834e+02;9.099197015393276615e+02;9.046685013970989075e+02;9.147840869391725391e+02;8.320342041038860543e+02;7.743360197361857900e+02;8.469894417766715833e+02;8.980875061133580175e+02;8.762297182353783001e+02;8.217791409870068264e+02;8.295149886108517876e+02;7.654979010049829640e+02;8.299277201357095919e+02;8.755579057459342494e+02;8.277515798233009718e+02;7.847099584613639536e+02;1.045222200212355119e+03;7.342466524062797362e+02;1.043327620656720455e+03;6.289440456059776352e+02;1.192079220372263535e+03;7.044237430364805732e+02;9.572535618550949721e+02;8.728268195327199237e+02;8.003644103214463712e+02;1.049160342332251503e+03;9.028313523899829534e+02;6.302267761411616220e+02;9.155155880626793987e+02;7.498173912183751781e+02;8.917754480228751390e+02;7.966028503311258646e+02;9.158974160293541900e+02;7.656446041927789565e+02;9.454709436093454542e+02;7.964195411509647329e+02;8.525005683136535026e+02;8.777477819952492837e+02;7.657034791788274788e+02;9.975896701996632601e+02;8.369081808811255314e+02;8.047093722743233002e+02;8.604386065000419421e+02;8.657488845173364780e+02
8.270136342020139182e+02;4.830046408857676852e+02;5.175264834565487035e+02;8.366599291109233718e+02;5.570610996202301521e+02;6.522014637015967082e+02;6.361498067765974156e+02;5.967941014741396657e+02;7.975204993091050483e+02;5.786405041330232280e+02;5.101868033720016911e+02;6.488966325495946421e+02;6.675727270525603672e+02;7.461483294724212101e+02;7.709548244099737531e+02;7.228758229452173509e+02;7.190834886093704199e+02;7.617995105323199141e+02;7.853418023675126278e+02;7.659687715463895756e+02;5.054657171015008430e+02;6.160756104281177841e+02;6.404939579655390389e+02;7.863754769110724965e+02;9.789961000617309992e+02;6.317859112197578497e+02;5.916937196932208280e+02;6.572816343995535817e+02;5.220170168748239803e+02;7.679374312497836854e+02;7.180986498165349303e+02;7.623073386688790833e+02;4.943108152046263513e+02;6.479311001042020735e+02;7.152279300670152224e+02;9.202580748497462082e+02;7.044237430364805732e+02;1.994941147930525403e+03;6.048405779851943862e+02;6.196676955123931521e+02;4.964029407489715595e+02;7.057413378846468959e+02;7.160486869954714848e+02;9.377269773412151608e+02;7.941334542829063139e+02;9.170894109743148874e+02;6.188757843696756709e+02;5.999442217342991626e+02;8.160857681062368556e+02;8.480445073055099101e+02;6.731390110730848164e+02;5.826077411519523821e+02;6.622230353902150455e+02;7.353845825839173358e+02;8.321068500387673339e+02;7.113771189791149254e+02;6.249769285667017584e+02;6.895837014267300447e+02;7.001473782755775801e+02;6.968867465833050119e+02
6.369957867243482497e+02;8.887652494817052684e+02;7.549429466238004807e+02;5.704885186837933588e+02;7.852109911531871376e+02;8.022582590791689654e+02;8.406658462450183151e+02;7.910472560498985786e+02;7.098094720101139501e+02;8.743877927769628968e+02;8.490039741262573898e+02;8.522900093574530729e+02;8.442424519647786383e+02;8.305136874705541459e+02;8.539283862927240989e+02;8.400132775876463711e+02;8.453641444607413860e+02;8.485503839755841682e+02;8.244796195860556054e+02;8.546374589369403338e+02;8.178405819754950699e+02;7.615711406116815851e+02;8.418319466405914682e+02;8.205171065657239069e+02;7.597974962482282990e+02;8.200027300294826773e+02;8.051827486811758945e+02;7.591187353195944070e+02;8.156305148969581751e+02;8.237357695581531516e+02;8.132683062457097094e+02;7.598040551096097488e+02;9.464684384234361687e+02;6.788983348079666484e+02;9.230734877184663674e+02;5.495476514175937837e+02;9.572535618550949721e+02;6.048405779851943862e+02;1.108765436441125530e+03;8.360039058328517285e+02;8.192587150322727894e+02;9.034829205683215605e+02;8.714311713369977497e+02;5.567975789857326845e+02;8.405632295440291273e+02;6.949480479270681599e+02;8.877935370875743502e+02;8.074249653051246014e+02;8.840052724753193161e+02;6.784400513919136984e+02;8.986627727336029920e+02;8.157773158352715654e+02;7.892964261009128677e+02;8.067894866240966394e+02;7.188058657105747216e+02;9.439455814707813488e+02;8.520289756443497708e+02;7.534102349082179444e+02;8.061476895427451836e+02;8.425006799670107966e+02
6.387613681793264959e+02;7.935792320251269985e+02;7.420767616931121893e+02;5.976595292235211900e+02;7.765654379898364823e+02;8.075560556172865745e+02;8.156719929774654929e+02;8.149056370505356881e+02;6.946541926900454200e+02;8.368301069084551500e+02;8.131360028445708394e+02;8.273264268634161454e+02;8.176821645999081056e+02;8.064898442597449275e+02;8.313633058358147991e+02;7.732009105589878573e+02;7.764787520926857951e+02;8.191635995377571362e+02;8.077849729321300174e+02;8.303417804939477946e+02;7.961528080359126989e+02;7.491697266248869482e+02;8.373757207875905806e+02;8.026572425144821636e+02;7.529719517015569181e+02;8.112121340504021418e+02;8.186631480806554464e+02;7.512549526349318967e+02;8.165038832837017253e+02;8.006835627953832955e+02;7.894415566617774402e+02;7.623299599389599734e+02;9.057014605686177902e+02;6.558365177415291782e+02;8.593021353245328555e+02;5.787808288664680276e+02;8.728268195327199237e+02;6.196676955123931521e+02;8.360039058328517285e+02;1.105488746610960334e+03;7.781651087900203265e+02;8.903538498599938293e+02;8.113391101234128655e+02;5.584334038846169506e+02;8.042126122346177226e+02;6.840558969139368628e+02;8.258053746388728769e+02;7.798880775145561302e+02;8.329205943078949304e+02;6.863884818880836747e+02;8.459457485221563502e+02;7.875339594944961163e+02;7.531402063499118640e+02;7.663004930589509058e+02;6.934379807695155478e+02;8.749564626279685626e+02;8.189331381542883719e+02;7.692515844259743290e+02;8.150100220157931972e+02;7.878091830155415209e+02
6.110110587354499785e+02;7.524371012005470902e+02;7.316529379932933352e+02;5.268564090018817296e+02;7.238362383236786854e+02;7.275647078082483858e+02;7.709630092596709119e+02;7.043255164288783590e+02;6.150784842546088385e+02;7.871355465714526645e+02;8.048073956235092510e+02;7.699057374757394427e+02;7.557442304655517091e+02;7.598162790168452148e+02;8.107925234365970937e+02;7.494524462223013188e+02;7.311245199243421666e+02;7.884550578662758653e+02;7.958095717557816897e+02;8.148825462188443680e+02;7.794441688134285187e+02;8.135696281335960975e+02;8.757171982991837922e+02;7.639762254045857617e+02;6.055845424201569358e+02;7.900569056876599916e+02;8.136483981253486490e+02;8.005542793032777809e+02;7.919279908144064848e+02;7.779875495226948487e+02;7.536800247912252644e+02;7.069055129600822056e+02;8.358844398378199685e+02;7.472361136564095432e+02;7.791148289178285040e+02;5.165942736457421915e+02;8.003644103214463712e+02;4.964029407489715595e+02;8.192587150322727894e+02;7.781651087900203265e+02;1.157891886150001483e+03;8.172785465191045660e+02;7.818585922969416515e+02;4.560646301791190353e+02;7.843547426325120568e+02;6.667399198937237088e+02;8.626239598678458833e+02;1.101456496804302333e+03;7.866175262268445749e+02;5.840831115931077875e+02;8.339716757307730859e+02;1.004444319259621352e+03;7.370136452800371671e+02;7.290802213629247035e+02;6.081310584193864770e+02;9.011386887634511140e+02;9.847798252801358103e+02;7.662278124716654020e+02;7.793603717933142434e+02;7.655054986187041095e+02
5.747553442434478939e+02;8.660949912914649076e+02;7.949371520986119322e+02;5.634197952975688395e+02;7.488645941360356346e+02;8.674943330933226662e+02;8.173728021689852312e+02;8.640583616338503816e+02;6.831427139458049851e+02;8.809457782242172925e+02;8.695482234054845776e+02;8.628948156984755542e+02;8.608278889313598938e+02;9.327680153251253614e+02;9.942961700697808283e+02;8.921469073884765066e+02;8.685238265997008966e+02;9.388275244588646729e+02;9.352695256144717177e+02;9.954477935671213800e+02;8.360247548068800825e+02;7.849720696682815060e+02;8.563996478776836057e+02;9.549581550943006505e+02;7.984307146569475435e+02;8.354374279390192441e+02;8.880771882720714530e+02;7.739828701483028226e+02;8.546867610116003107e+02;8.551904811532365329e+02;8.034337066832600840e+02;7.728485861119753508e+02;1.027366143609345499e+03;7.464187875964859131e+02;9.911849729380567169e+02;5.941417315851073226e+02;1.049160342332251503e+03;7.057413378846468959e+02;9.034829205683215605e+02;8.903538498599938293e+02;8.172785465191045660e+02;1.401922913480599391e+03;8.526465698445854287e+02;5.561239286723853184e+02;9.410922886409766761e+02;6.511399038060952762e+02;8.898443214009512303e+02;8.114970690608474797e+02;9.026059059098923854e+02;7.268930757455887033e+02;9.493876113960619705e+02;7.966495533016282025e+02;8.508876587463145142e+02;8.671878641124790192e+02;7.483280081544364748e+02;1.097057197836940759e+03;8.225872769574945096e+02;8.916466684919329282e+02;9.302947336444581197e+02;8.152316925611507941e+02
7.043779259562153356e+02;8.059133828486204720e+02;6.973870885244283500e+02;6.101843971257982275e+02;8.085279004242163410e+02;7.681550065415252675e+02;8.614366566217759100e+02;7.754076788716536157e+02;7.494173955306654307e+02;8.658436500071608179e+02;7.916867846096864696e+02;8.540610125012960907e+02;8.548697093223896672e+02;8.183774499844433876e+02;8.469749296235385145e+02;8.398799546448977935e+02;8.617476469966566128e+02;8.585855800050374000e+02;8.515793813295406380e+02;8.421737357650464446e+02;7.876273561906455143e+02;7.701052950343470229e+02;8.472201708401854603e+02;8.227236133596061336e+02;8.789097720214724632e+02;7.651955816465917906e+02;7.737604117792889156e+02;7.655280545644002359e+02;8.104391029527239425e+02;8.669019745904755609e+02;8.357181420408808208e+02;7.894856167513617038e+02;8.471158106898577671e+02;6.612965896597870596e+02;9.034399285933693591e+02;6.637739667521024103e+02;9.028313523899829534e+02;7.160486869954714848e+02;8.714311713369977497e+02;8.113391101234128655e+02;7.818585922969416515e+02;8.526465698445854287e+02;1.071273769291474764e+03;7.258960195919817124e+02;8.814290503617444301e+02;8.326377064975727080e+02;8.428169685526762578e+02;7.947286398151028379e+02;9.319378212088438431e+02;8.289706670577957084e+02;9.326781271108345663e+02;7.809569851025476055e+02;8.404567580228258521e+02;8.185370103757697962e+02;7.596157417208660263e+02;9.192711352544063175e+02;8.173188705354805279e+02;7.707551712342770998e+02;8.090615778558060356e+02;9.792334269355184233e+02
7.764284603937953761e+02;4.728151876616738036e+02;5.446796495488689516e+02;8.814374906973644102e+02;6.542421205564692173e+02;6.478100880394683827e+02;7.405749801324502641e+02;6.591896846615403547e+02;7.322366746610960035e+02;7.072063719631981940e+02;5.649179481399173710e+02;7.247407264856217353e+02;7.450839636961642327e+02;6.025776008000356114e+02;6.395331668607493611e+02;8.081247836792745147e+02;8.175253155251342605e+02;6.458839427707898722e+02;6.725022170052001229e+02;6.393398254322413550e+02;6.188548315569580609e+02;6.465423083870394976e+02;6.577347216676296284e+02;6.970555537757234106e+02;9.642847338637272969e+02;5.405405668518600351e+02;5.735028688741721226e+02;6.610069290368461452e+02;6.094890998711052816e+02;7.761446516022931519e+02;6.698639561758299124e+02;8.545072708475934178e+02;5.223903540246232069e+02;5.442057654295747398e+02;6.722551126005598690e+02;8.800116461531622463e+02;6.302267761411616220e+02;9.377269773412151608e+02;5.567975789857326845e+02;5.584334038846169506e+02;4.560646301791190353e+02;5.561239286723853184e+02;7.258960195919817124e+02;1.703914560807147154e+03;6.830274930619139013e+02;9.903357534645984970e+02;5.486946309435973035e+02;5.323116863149473375e+02;7.389093498022134554e+02;8.404572791501842630e+02;6.689185948886615733e+02;4.871660064536202412e+02;6.899471337570558944e+02;6.452103366371839002e+02;7.306534702164539112e+02;6.498273564336194568e+02;5.261615139695096559e+02;6.316475671452063807e+02;6.177087406906972546e+02;6.829075524601092866e+02
6.084932102977415980e+02;7.754449195035828097e+02;7.220537497627054790e+02;5.985613125087040771e+02;7.257957799921971400e+02;7.734356601172397632e+02;7.861729056995127394e+02;7.577762681956235156e+02;7.210575243897260407e+02;8.057146832441936795e+02;8.213887754181666878e+02;8.090085315554764520e+02;8.134677890237095426e+02;8.134003773323258883e+02;8.574348134939330066e+02;8.152681962556359849e+02;8.212149319426541751e+02;8.427002593418965262e+02;8.556422055617287015e+02;8.605063547436675435e+02;7.526259664044326883e+02;7.744703591883094305e+02;8.348337721913566156e+02;8.216940398852294720e+02;8.097636305574073958e+02;7.594204841578144851e+02;7.903059773955384344e+02;7.728050703606579646e+02;7.981332026015970769e+02;8.361593770705858333e+02;7.727022702243556296e+02;7.687853154401923348e+02;8.680643440113387896e+02;7.409056077672587435e+02;8.929746577102191623e+02;6.499016862418575329e+02;9.155155880626793987e+02;7.941334542829063139e+02;8.405632295440291273e+02;8.042126122346177226e+02;7.843547426325120568e+02;9.410922886409766761e+02;8.814290503617444301e+02;6.830274930619139013e+02;1.176888786278896532e+03;7.620923179558595848e+02;8.529613665081412819e+02;7.897465509400418568e+02;9.011242458143819931e+02;7.800852828896097435e+02;9.182192622012829588e+02;7.802235514032722676e+02;8.446488809794013832e+02;7.968056527154293462e+02;7.609633464321871088e+02;9.836795247117156578e+02;8.068979547970033082e+02;7.995086393528600865e+02;8.438912654330314354e+02;8.454068807245752168e+02
8.390565665002394553e+02;5.443201406956357005e+02;5.795291213614432309e+02;9.478249948768092281e+02;7.346350426794277837e+02;6.657640672642239679e+02;9.393450304161664235e+02;7.174176845074596258e+02;8.295980421727385874e+02;6.958349822974848848e+02;5.002321384831918749e+02;7.163857436804598819e+02;7.227279773698583085e+02;6.958347735810480117e+02;7.280471804257966824e+02;8.487095369374442271e+02;8.496336981989321657e+02;7.600768025304829507e+02;7.749104975391499011e+02;7.233219979811448184e+02;6.235246572618042364e+02;6.781965136485077892e+02;7.325159637732047031e+02;6.760241200310136946e+02;1.067742010112054459e+03;6.424135541075899027e+02;6.135418038944940236e+02;7.130986944861747361e+02;6.710099515237715195e+02;7.683422789417801368e+02;7.557506034836114850e+02;9.145352590110175015e+02;6.525114663545540452e+02;6.561562904287103493e+02;7.452511897872007012e+02;7.917516262569695300e+02;7.498173912183751781e+02;9.170894109743148874e+02;6.949480479270681599e+02;6.840558969139368628e+02;6.667399198937237088e+02;6.511399038060952762e+02;8.326377064975727080e+02;9.903357534645984970e+02;7.620923179558595848e+02;1.580797781825365291e+03;6.264835294842733902e+02;7.389376283745943965e+02;8.311761087238444361e+02;9.156741717646709731e+02;7.819686270263862298e+02;6.662030446074145402e+02;7.428564300793614166e+02;1.001652610002419920e+03;7.582358402852471500e+02;6.836727260628867953e+02;6.842594299025636246e+02;5.790830701986753866e+02;6.054181595349916734e+02;8.606733009388073015e+02
5.852850868512674651e+02;8.459797473902542606e+02;8.137396730758404146e+02;5.507627440864039272e+02;7.601859227402699162e+02;7.966047912410922436e+02;7.835216795413132331e+02;7.716812858882617547e+02;6.743556759204112723e+02;8.584884994947922223e+02;8.909145940352902926e+02;8.565825855015779098e+02;8.444001994992370328e+02;8.353650634428198600e+02;8.729101332148095480e+02;8.021176992162614852e+02;7.753976166644442856e+02;8.565706604915774278e+02;8.434694076358949815e+02;8.698366704179444469e+02;8.546889680074669968e+02;8.143309227847163356e+02;8.961972735143783666e+02;8.727586061484213360e+02;7.494594540438835111e+02;8.679603787546112699e+02;8.778925102211950389e+02;8.142894987214245930e+02;7.755556223832169280e+02;8.366727477547150329e+02;7.986315051039305217e+02;7.069243445249418301e+02;9.423748941967788824e+02;7.392316762996874786e+02;8.772463068165993718e+02;5.760675348889579936e+02;8.917754480228751390e+02;6.188757843696756709e+02;8.877935370875743502e+02;8.258053746388728769e+02;8.626239598678458833e+02;8.898443214009512303e+02;8.428169685526762578e+02;5.486946309435973035e+02;8.529613665081412819e+02;6.264835294842733902e+02;1.157698061673851953e+03;8.472461310458239723e+02;8.654089453101615845e+02;6.445203440864036111e+02;8.998241485577138974e+02;8.351023468539341366e+02;8.112283017497073843e+02;7.927834889254336304e+02;7.306720126109307785e+02;9.409313898869578452e+02;8.634174047794714397e+02;8.021866767056313847e+02;8.506589943612308389e+02;7.934466528942027708e+02
6.468187450820036020e+02;7.290205902840127692e+02;7.080664497444330436e+02;5.911670209698207827e+02;7.348021025645583677e+02;7.389921210364905164e+02;8.045200494244188576e+02;7.333344581003599387e+02;6.674986250411128594e+02;7.677011964620648996e+02;7.685390360816035127e+02;7.644985969509756387e+02;7.545960064358415593e+02;7.755238270856482359e+02;8.193326084181517217e+02;7.714228415485133610e+02;7.629176290501800395e+02;8.073602123472154517e+02;8.112180428285699918e+02;8.178986298768832057e+02;7.619047483354814858e+02;8.116602413262812661e+02;8.729783981154716912e+02;7.881267737054979534e+02;7.410904369438641197e+02;8.182862025156671280e+02;8.158058933819279446e+02;8.112538232632559811e+02;7.658580608915948460e+02;7.908004111116050581e+02;7.750318058580382967e+02;7.859133897150984467e+02;8.170704925907816687e+02;7.421046913018357145e+02;7.830514341792966206e+02;5.841414958531488537e+02;7.966028503311258646e+02;5.999442217342991626e+02;8.074249653051246014e+02;7.798880775145561302e+02;1.101456496804302333e+03;8.114970690608474797e+02;7.947286398151028379e+02;5.323116863149473375e+02;7.897465509400418568e+02;7.389376283745943965e+02;8.472461310458239723e+02;1.123312269238632780e+03;8.195838355838037614e+02;6.678188057424774797e+02;8.423279367794124255e+02;9.958133636517180776e+02;7.422742519045291374e+02;7.480096580292455428e+02;6.669676736566069621e+02;8.783853821769855585e+02;9.758588194675318164e+02;7.709607291346281954e+02;7.767908811591627227e+02;7.859207635539357852e+02
